the-pogues	The Pogues	blend	IE			West Cork Distillers	blend	none			unverified	low	https://www.htfw.com/west-cork-distillers-the-pogues-irish-whiskey-13380 https://www.masterofmalt.com/whiskies/west-cork-distillers/the-pogues-whiskey/	Blend of 50% single malt / 50% single grain, produced by West Cork Distillers. No explicit peat statement; inferred unpeated from Irish tradition and absence of smoke in tasting notes
the-singleton	The Singleton	brand	GB-SCT			Diageo	single malt	none			auto	high	https://www.diageo.com/en/our-brands/scotch-whisky/the-singleton https://www.diageobaracademy.com/en-zz/home/our-brands/the-singleton/the-singleton-distilleries	Umbrella brand spanning THREE Diageo distilleries marketed regionally -- Glen Ord (Highland), Glendullan (Speyside) and Dufftown (Speyside); no single parentSlug applies, left empty. All three are conventional fruity/nutty unpeated malts, so peat is confidently none regardless of which one a given bottling is. region/legalRegion left empty since it spans Highland and Speyside.
the-speaker	The Speaker	blend	GB-SCT			Block, Grey & Block Ltd	blend	none			unverified	low	https://www.whiskybase.com/whiskies/brand/85673/the-speaker?language=en	Blended Scotch whisky, limited information available; 5- and 12-year expressions listed on Whiskybase. No peat/smoke character found in available sources, hence low confidence despite the citation.
the-talisman	Talisman	blend	GB-SCT			Takara Shuzo Co.	blend	none	tomatin		auto	high	https://en.wikipedia.org/wiki/Tomatin_distillery	Confirmed as one of Tomatin distillery's own blend brands (alongside Antiquary); the infobox marks only the separate Cu Bocan brand as peated, so Talisman/Antiquary/core Tomatin are not peated.
the-whistler	The Whistler	blend	IE			Prestige Beverage Group		none			unverified	medium	https://thewhistlerwhiskey.com/	Own site (fetched) confirms production at Boann Distillery, Co. Meath, by Prestige Beverage Group; range spans blend and single malt lines (Double Oaked, Trilogy, Cask Finish series, plus a dedicated Single Malt line) so defaultTypeName is left empty. No peat/smoke mentioned in the fetched range description; standard Irish whiskey.
the-wild-north	The Wild North	blend	XX					unknown			unverified	unknown		No web presence found this session; country/origin genuinely unclear (name could suit a Canadian or generic export blend) - left unknown rather than guessed.
the-woodsman	The Woodsman	blend	XX					unknown			unverified	unknown		Could not identify producer or origin this session. Flag for reviewer.
thin-lizzy	Thin Lizzy	blend	IE				blend	none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Officially-licensed Irish whiskey blend named after the rock band. No distillery/producer confirmed via citation this session. Category default applied.
thompson-bros	Thompson Bros	bottler	GB-SCT			Thompson Independent Traders Ltd.		unknown			auto	low	https://en.wikipedia.org/wiki/Dornoch_distillery	Retail label covering both Dornoch distillery's own output and independent bottlings of other distilleries (Wikipedia: 'products from the distillery, as well as independent bottlings from other distilleries, are released under the Thompson Bros brand name'). Added as a bonus row while researching Dornoch; no sample product names were available in this task to identify which other distilleries it bottles, so no further distillery rows were added for it here.
three-ships	Three Ships	blend	ZA			Distell		unknown			unverified	low	https://en.wikipedia.org/wiki/Three_Ships https://threeshipswhisky.co.za/about	Made at James Sedgwick Distillery, Wellington. Range spans blended and single malt so defaultTypeName left empty. No peat/smoke statement found in any source opened, left unknown rather than assumed
tincup	Tincup	blend	US			Proximo Spirits		none			auto	high	https://www.diffordsguide.com/beer-wine-spirits/4368/tincup-american-whiskey https://www.bevnet.com/spirits/2014/proximo-launches-tincup-american-whiskey	Colorado-blended American whiskey created by Jess Graber (Stranahan's founder), mash mostly corn/rye. Marketed as 'American Whiskey' rather than 'bourbon' so defaultTypeName left empty rather than forced.
tiree	Tiree	distillery	GB-SCT	islands	highland	Tiree Whisky Company Ltd.	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Isle_of_Tiree_distillery	First single malt released Jan 2025 (matured across virgin oak, Heaven Hill bourbon and two oloroso sherry casks; 800 bottles); also makes gin, corn whisky and rye whisky. No peat statement found.
tobermory	Tobermory	distillery	GB-SCT	islands	highland	Distell Group (Heineken)	single malt	none			auto	high	https://en.wikipedia.org/wiki/Tobermory_distillery https://scotchwhisky.com/whiskypedia/1900/tobermory/	This is the motivating example from BRIEF.md: unpeated, made about half the year; sibling Ledaig (this batch) is the heavily-peated malt made from the same stills the other half of the year. Owner Distell Group was itself acquired into Heineken N.V.
togouchi	Togouchi	blend	JP			Sakurao Distillery (Chugoku Jozo)	blend	none			unverified	low	https://www.comptoir-irlandais.com/en/250-togouchi.htm https://www.masterofmalt.com/whiskies/chugoku-jozo/togouchi-premium-blended-japanese-whisky/	Malt/grain sourced from Canada and Scotland, aged/blended/bottled in Japan inside a disused railway tunnel near Hiroshima. Base range (standard/Kiwami/Premium) is not peated -- see rule.tsv for the separate 'Togouchi Peated' line.
tokinoka	Tokinoka	brand	JP			Eigashima Shuzo Co., Ltd.		unknown	eigashima		unverified	low		Sample name "Eigashima Shuzo Tokinoka White Oak Distillery" is strong self-evidence that Tokinoka is a label of Eigashima Shuzo's White Oak (Akashi) distillery - Eigashima Shuzo's existence and operation of White Oak was confirmed via Wikipedia (see the eigashima row), but that source does not mention "Tokinoka" by name or discuss peat, so left without its own sourceUrls and peatProfile=unknown rather than assumed.
tomatin	Tomatin	distillery	GB-SCT	highland	highland	Takara Shuzo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Tomatin_distillery	Parent of the Cù Bòcan brand (this batch). Standard range is unpeated per the cited page; Cù Bòcan is the lightly-peated exception, recorded as its own sibling row.
tomintoul	Tomintoul	distillery	GB-SCT	speyside	speyside	Angus Dundee Distillers	single malt	none			auto	high	https://en.wikipedia.org/wiki/Tomintoul_distillery	Core range (10/12/14/16/21yo, vintages) is unpeated. The distillery separately bottles a "Peaty Tang" expression (see rule) and the much heavier Old Ballantruan, which is not in this batch's samples.
torabhaig	Torabhaig	distillery	GB-SCT	islands	highland	Mossburn Distillers	single malt	heavy			auto	high	https://torabhaig.com/collections/the-legacy-series https://en.wikipedia.org/wiki/Torabhaig_distillery	Sleat peninsula, Isle of Skye; first distilled 2017. House style described as "elegantly rugged peat"; the Legacy Series' Allt Gleann is cited at roughly 77ppm malt phenol. Both this batch's samples ("Torabhaig The Legacy", "Torabhaig Allt Gleann") are from the peated Legacy Series; the catalogue brand string for this row is actually "The Legacy Series", aliased here.
tormore	Tormore	distillery	GB-SCT	speyside	speyside	Elixir Distillers	single malt	none			auto	high	https://thewhiskeywash.com/whiskey-articles/everything-you-need-to-know-about-tormore-distillery/ https://en.wikipedia.org/wiki/Tormore_distillery	Added because Gordon & MacPhail bottles Tormore single casks. Built 1958-60, the first new Speyside distillery of the 20th century; unpeated, historically mostly used in blends. Acquired by Elixir Distillers in 2022.
tottori	Tottori	blend	JP			Matsui Shuzo (Matsui Whisky)		unknown			unverified	low		Japanese blended whisky (Matsui Whisky); lookup attempt for this brand returned no usable page content (marketing-asset page only), so peat left unknown.
toulvaddie	Toulvaddie	distillery	GB-SCT	highland	highland	Heather & Bobby Nelson	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	No dedicated Wikipedia article; the official site (toulvaddiedistillery.com) answered 200 but rendered only script/style content on a plain-text fetch (JS-heavy site), so no citable content was retrieved. No information found on production status or peat.
town-branch	Town Branch	distillery	US			Alltech		none			auto	high	https://en.wikipedia.org/wiki/Town_Branch	Lexington, Kentucky distillery (Lexington Brewing and Distilling Co./Alltech); brand spans bourbon AND rye (Town Branch Rye Whiskey also exists) so defaultTypeName left empty. No peat in mashbill/process; standard American whiskey.
trails-end	Trail's End	blend	US			Hood River Distillers	bourbon	none			auto	high	https://en.wikipedia.org/wiki/Trail%27s_End_Kentucky_Straight_Bourbon_Whiskey	Confirmed: Kentucky Straight Bourbon Whiskey distributed exclusively by Hood River Distillers, aged in new charred oak.
tullamore-dew	Tullamore Dew	blend	IE			William Grant & Sons		none			auto	high	https://en.wikipedia.org/wiki/Tullamore_Dew	Irish blend (pot still + malt + grain); William Grant & Sons since 2010, new Tullamore distillery opened 2014. defaultTypeName left empty: the wider range also includes single malt and single pot still expressions beyond the flagship blend.
tullibardine	Tullibardine	distillery	GB-SCT	highland	highland	Picard Vins & Spiritueux	single malt	none			auto	high	https://en.wikipedia.org/wiki/Tullibardine_distillery	Highland distillery in Blackford, Perth and Kinross, owned by Picard Vins & Spiritueux (Terroirs Distillers) since 2011. Source describes cask-finish range but does not explicitly state "unpeated"; kept low confidence for that reason.
turning-point	Turning Point	blend					rye	unknown			unverified	low		Not researched (budget). Sample "Turning Point Rye" -- defaultTypeName inferred from the name; countryCode left empty since rye whiskey naming is used both in the US and Canada.
two-drams	Two Drams	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found; treated as an ordinary own-label blended Scotch per budget policy.
tyrconnell	Tyrconnell	brand	IE			Beam Suntory (Suntory Global Spirits)	single malt	none	cooley		auto	high	https://en.wikipedia.org/wiki/Cooley_Distillery	Unpeated single malt range from Cooley, explicitly distinguished by Wikipedia from Cooley's peated Connemara brand
uile-bheist	Uile-bheist	distillery	GB-SCT	highland	highland	Victoria and John Erasmus	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	No dedicated Wikipedia article beyond the list page (which places it in Inverness, Highland, matching the given region); no official site resolved under an obvious domain guess. Name is Scottish Gaelic for 'monster'. No information found on production status or peat.
umiki	Umiki	blend	JP			Yoshino Spirits / Kamiki Shuzo	blend	none			unverified	low	https://www.umikiwhisky.com/ https://insidethecask.com/2025/05/19/new-product-godzilla-umiki-blended-whisky/	'Ocean-fused' blended whisky using malt from coastal Japanese distilleries plus grain whisky, matured in pine barrels; Osaka-based Yoshino Spirits/Kamiki Shuzo. 'Godzilla' edition (in samples) is a 70th-anniversary collaboration with Toho Co. No peat/smoke reported in tasting descriptions, hence still only low confidence.
